V_drain,I_channel,V_gate = 0.700000
0.021650650125915369,2.19e-06
0.021922080264731428,2.2300000000000002e-06
0.022196913272275652,2.22e-06
0.022475191809674878,2.26e-06
0.022756959072890486,2.3e-06
0.023042258799423516,2.3e-06
0.023331135275103894,2.34e-06
0.023623633340964626,2.34e-06
0.023919798400202398,2.38e-06
0.024219676425225208,2.38e-06
0.024523313964788511,2.42e-06
0.024830758151220819,2.46e-06
0.025142056707739752,2.46e-06
0.025457257955859996,2.5e-06
0.025776410822893982,2.53e-06
0.026099564849546671,2.53e-06
0.026426770197605552,2.57e-06
0.026758077657727062,2.61e-06
0.027093538657320514,2.61e-06
0.027433205268531071,2.64e-06
0.027777130216322554,2.68e-06
0.028125366886661774,2.68e-06
0.028477969334805429,2.7200000000000002e-06
0.028834992293690777,2.75e-06
0.029196491182431693,2.75e-06
0.029562522114921049,2.79e-06
0.029933141908541058,2.83e-06
0.030308408092982849,2.86e-06
0.030688378919176425,2.86e-06
0.031073113368332832,2.89e-06
0.031462671161099458,2.93e-06
0.031857112766830245,2.96e-06
0.032256499412972081,3e-06
0.032660893094568877,3e-06
0.033070356583884804,3.0300000000000002e-06
0.033484953440148089,3.0700000000000003e-06
0.033904748019417091,3.1e-06
0.034329805484570007,3.13e-06
0.03476019181541979,3.17e-06
0.035195973818955971,3.17e-06
0.035637219139714765,3.2e-06
0.036083996270279223,3.23e-06
0.03653637456191107,3.26e-06
0.036994424235315772,3.2900000000000003e-06
0.037458216391542648,3.32e-06
0.037927823023021522,3.36e-06
0.038403317024737781,3.39e-06
0.03888477220554757,3.42e-06
0.039372263299634815,3.45e-06
0.039865865978111925,3.48e-06
0.040365656860765799,3.5100000000000003e-06
0.04087171352795127,3.54e-06
0.041384114532633499,3.57e-06
0.041902939412581434,3.6000000000000003e-06
0.0424282687027141,3.63e-06
0.042960183947601732,3.66e-06
0.043498767714123546,3.6900000000000002e-06
0.044044103604284179,3.72e-06
0.044596276268190953,3.75e-06
0.045155371417193675,3.77e-06
0.045721475837189302,3.8e-06
0.046294677402093309,3.85e-06
0.04687506508747992,3.88e-06
0.047462728984393458,3.91e-06
0.04805776031333274,3.94e-06
0.048660251438410941,3.96e-06
0.049270295881692704,4.0200000000000005e-06
0.049887988337711332,4.04e-06
0.050513424688167663,4.07e-06
0.051146702016813456,4.1e-06
0.051787918624521229,4.14e-06
0.052437174044543136,4.17e-06
0.053094569057961054,4.2000000000000004e-06
0.053760205709330315,4.24e-06
0.054434187322519728,4.27e-06
0.055116618516750024,4.2900000000000004e-06
0.055807605222833581,4.34e-06
0.056507254699617371,4.36e-06
0.057215675550632519,4.38e-06
0.057932977740952164,4.43e-06
0.058659272614260967,4.45e-06
0.059394672910138439,4.5e-06
0.06013929278155912,4.52e-06
0.060893247812611968,4.56e-06
0.061656655036441917,4.58e-06
0.062429632953416518,4.62e-06
0.063212301549520164,4.6400000000000005e-06
0.064004782314979095,4.68e-06
0.064807198263119703,4.7300000000000005e-06
0.065619673949463345,4.75e-06
0.066442335491060586,4.79e-06
0.067275310586067782,4.83e-06
0.068118728533569178,4.85e-06
0.068972720253647313,4.88e-06
0.069837418307705304,4.92e-06
0.070712956919043654,4.93e-06
0.071599471993695207,4.97e-06
0.072497101141521247,5.01e-06
0.073405983697572119,5.04e-06
0.074326260743715539,5.07e-06
0.07525807513053609,5.1e-06
0.07620157149950936,5.12e-06
0.077156896305453915,5.15e-06
0.078124197839265067,5.18e-06
0.079103626250933062,5.21e-06
0.080095333572850605,5.24e-06
0.081099473743411837,5.27e-06
0.082116202630907714,5.3e-06
0.08314567805772069,5.33e-06
0.084188059824822858,5.3500000000000004e-06
0.085243509736581152,5.38e-06
0.086312191625873433,5.42e-06
0.087394271379519606,5.45e-06
0.088489916964031509,5.47e-06
0.08959929845168571,5.49e-06
0.090722588046922986,5.5200000000000005e-06
0.091859960113078828,5.55e-06
0.093011591199449142,5.57e-06
0.09417766006869524,5.6e-06
0.095358347724592493,5.63e-06
0.096553837440126467,5.65e-06
0.097764314785941941,5.68e-06
0.098989967659147957,5.69e-06
0.1002309863124843,5.71e-06
0.10148756338385383,5.74e-06
0.10275989392622452,5.77e-06
0.10404817543790681,5.78e-06
0.10535260789321055,5.81e-06
0.10667339377348577,5.82e-06
0.10801073809855342,5.85e-06
0.10936484845852938,5.87e-06
0.11073593504604776,5.8800000000000005e-06
0.11212421068888855,5.9e-06
0.11352989088301346,5.92e-06
0.11495319382601667,5.94e-06
0.11639434045099485,5.9600000000000005e-06
0.11785355446084125,5.98e-06
0.11933106236297034,5.99e-06
0.12082709350447772,6.01e-06
0.12234188010774026,6.02e-06
0.12387565730646348,6.04e-06
0.12542866318217982,6.0500000000000005e-06
0.12700113880120525,6.07e-06
0.1285933282520591,6.08e-06
0.1302054786833525,6.09e-06
0.13183784034215232,6.11e-06
0.13349066661282619,6.12e-06
0.13516421405637369,6.13e-06
0.13685874245025192,6.1400000000000005e-06
0.13857451482869887,6.16e-06
0.14031179752356351,6.17e-06
0.14207086020564741,6.18e-06
0.14385197592656424,6.19e-06
0.1456554211611244,6.2e-06
0.14748147585025145,6.2e-06
0.14933042344443545,6.21e-06
0.15120255094773241,6.22e-06
0.15309814896231405,6.2300000000000005e-06
0.15501751173357703,6.24e-06
0.15696093719581763,6.25e-06
0.15892872701847821,6.25e-06
0.16092118665297434,6.26e-06
0.16293862538010895,6.27e-06
0.16498135635808012,6.28e-06
0.16704969667109149,6.28e-06
0.16914396737857212,6.29e-06
0.17126449356501261,6.29e-06
0.17341160439042716,6.3e-06
0.17558563314144698,6.3e-06
0.17778691728305532,6.31e-06
0.18001579851097091,6.3200000000000005e-06
0.18227262280468726,6.3200000000000005e-06
0.18455774048117787,6.3200000000000005e-06
0.18687150624927479,6.33e-06
0.1892142792647277,6.33e-06
0.19158642318595492,6.34e-06
0.19398830623049187,6.34e-06
0.19642030123214813,6.34e-06
0.19888278569888107,6.35e-06
0.20137614187139424,6.35e-06
0.20390075678247113,6.35e-06
0.20645702231705299,6.36e-06
0.20904533527306859,6.36e-06
0.21166609742302839,6.37e-06
0.21431971557638899,6.37e-06
0.21700660164270097,6.37e-06
0.2197271726955479,6.37e-06
0.22248185103728629,6.38e-06
0.22527106426459814,6.38e-06
0.22809524533486514,6.38e-06
0.23095483263337394,6.38e-06
0.23385027004136577,6.39e-06
0.23678200700493743,6.39e-06
0.23975049860480702,6.39e-06
0.2427562056269546,6.39e-06
0.24579959463414733,6.4e-06
0.24888113803836218,6.4e-06
0.25200131417411681,6.4e-06
0.25516060737271862,6.4e-06
0.25835950803744584,6.4e-06
0.26159851271967088,6.4100000000000005e-06
0.26487812419593698,6.4100000000000005e-06
0.26819885154600326,6.4100000000000005e-06
0.2715612102318658,6.4100000000000005e-06
0.27496572217777099,6.4100000000000005e-06
0.27841291585123196,6.4100000000000005e-06
0.28190332634505966,6.42e-06
0.28543749546042302,6.42e-06
0.28901597179095118,6.42e-06
0.29263931080788791,6.42e-06
0.29630807494631656,6.42e-06
0.30002283369246302,6.42e-06
0.30378416367209521,6.43e-06
0.30759264874003051,6.43e-06
0.31144888007076421,6.43e-06
0.31535345625023542,6.43e-06
0.31930698336874314,6.43e-06
0.32331007511502619,6.43e-06
0.32736335287152474,6.44e-06
0.33146744581083343,6.44e-06
0.33562299099336568,6.44e-06
0.33983063346624237,6.44e-06
0.34409102636341848,6.45e-06
0.34840483100706698,6.45e-06
0.35277271701023333,6.45e-06
0.35719536238077537,6.45e-06
0.36167345362660913,6.45e-06
0.36620768586227076,6.46e-06
0.37079876291681724,6.46e-06
0.37544739744307876,6.46e-06
0.3801543110282799,6.46e-06
0.38492023430604871,6.46e-06
0.38974590706983081,6.46e-06
0.39463207838772263,6.46e-06
0.39957950671874698,6.47e-06
0.40458896003058559,6.47e-06
0.40966121591878629,6.47e-06
0.41479706172746705,6.47e-06
0.41999729467153085,6.47e-06
0.42526272196041426,6.48e-06
0.43059416092338793,6.48e-06
0.43599243913642532,6.48e-06
0.44145839455066477,6.48e-06
0.44699287562248158,6.48e-06
0.45259674144518836,6.4900000000000005e-06
0.45827086188239041,6.4900000000000005e-06
0.46401611770300927,6.4900000000000005e-06
0.469833400718001,6.4900000000000005e-06
0.4757236139187892,6.4900000000000005e-06
0.4816876716174307,6.4900000000000005e-06
0.48772649958854114,6.5000000000000004e-06
0.49384103521299949,6.5000000000000004e-06
0.50003222762345201,6.5000000000000004e-06
0.50630103785164393,6.5000000000000004e-06
0.51264843897759427,6.5000000000000004e-06
0.5190754162806438,6.51e-06
0.52558296739239618,6.51e-06
0.53217210245157487,6.51e-06
0.53884384426082266,6.51e-06
0.54559922844546804,6.51e-06
0.55243930361427929,6.51e-06
0.55936513152223599,6.51e-06
0.56637778723534149,6.52e-06
0.57347835929749902,6.52e-06
0.58066794989948334,6.52e-06
0.58794767505002754,6.52e-06
0.5953186647490567,6.52e-06
0.60278206316309413,6.53e-06
0.61033902880286273,6.53e-06
0.61799073470311761,6.53e-06
0.62573836860473098,6.54e-06
0.63358313313905856,6.54e-06
0.64152624601462094,6.54e-06
0.6495689402061211,6.54e-06
0.65771246414583429,6.54e-06
0.66595808191739836,6.54e-06
0.67430707345202923,6.55e-06
0.68276073472720056,6.55e-06
0.69132037796781343,6.55e-06
0.69998733184988493,6.56e-06
0.70876294170679555,6.56e-06
0.71764856973811675,6.56e-06
0.72664559522106065,6.56e-06
0.73575541472457995,6.56e-06
0.74497944232614943,6.57e-06
0.75431910983126771,6.57e-06
0.76377586699571154,6.57e-06
0.77335118175057205,6.57e-06
0.78304654043011912,6.5800000000000005e-06
0.79286344800251485,6.5800000000000005e-06
0.80280342830342521,6.5800000000000005e-06
0.81286802427255911,6.5800000000000005e-06
0.82305879819316985,6.5900000000000004e-06
0.83337733193456276,6.5900000000000004e-06
0.84382522719764319,6.5900000000000004e-06
0.85440410576353909,6.5900000000000004e-06
0.86511560974534407,6.5900000000000004e-06
0.87596140184301663,6.6e-06
0.88694316560147135,6.6e-06
0.89806260567191099,6.6e-06
0.90932144807642934,6.6e-06
0.92072144047593563,6.61e-06
0.93226435244143713,6.61e-06
0.94395197572871958,6.61e-06
0.95578612455647471,6.62e-06
0.9677686358879154,6.62e-06
0.97990136971591524,6.62e-06
0.99218620935173207,6.63e-06
1.0046250617173413,6.63e-06
1.0172198576414435,6.63e-06
1.0299725521591747,6.63e-06
1.0428851248155806,6.64e-06
1.0559595799728916,6.64e-06
1.0691979471216497,6.64e-06
1.0826022811957434,6.64e-06
1.0961746628913775,6.64e-06
1.1099171989900569,6.65e-06
1.1238320226856098,6.65e-06
1.1379212939153152,6.66e-06
1.1521871996951831,6.66e-06
1.1666319544594301,6.66e-06
1.18125780040422,6.6700000000000005e-06
1.1960670078357094,6.6700000000000005e-06
1.2110618755224571,6.6700000000000005e-06
1.2262447310522508,6.68e-06
1.2416179311934137,6.68e-06
1.2571838622606268,6.68e-06
1.2729449404853528,6.68e-06
1.2889036123908941,6.69e-06
1.3050623551721563,6.69e-06
1.3214236770801757,6.69e-06
1.3379901178114584,6.69e-06
1.3547642489022096,6.7e-06
1.371748674127502,6.7e-06
1.3889460299054475,6.7e-06
1.406358985706436,6.71e-06
1.4239902444675114,6.71e-06
1.4418425430119279,6.71e-06
1.4599186524739802,6.72e-06
1.4782213787291543,6.72e-06
1.4967535628296693,6.72e-06
1.5155180814454876,6.73e-06
1.5345178473108381,6.73e-06
1.5537558096763542,6.73e-06
1.5732349547668711,6.74e-06
1.5929583062449635,6.74e-06
1.6129289256803001,6.75e-06
1.6331499130248706,6.75e-06
1.6536244070941821,6.75e-06
1.6743555860544832,6.7600000000000005e-06
1.695346667916096,6.7600000000000005e-06
1.7166009110329334,6.7600000000000005e-06
1.7381216146082845,6.77e-06
1.759912119206926,6.77e-06
1.7819758072736704,6.78e-06
1.8043161036584063,6.78e-06
1.8269364761477209,6.78e-06
1.8498404360031968,6.78e-06
1.8730315385064384,6.79e-06
1.8965133835109513,6.8e-06
1.9202896160009282,6.8e-06
1.9443639266570454,6.8e-06
1.9687400524293481,6.8e-06
1.9934217771173295,6.81e-06
2.0184129319572612,6.82e-06
2.0437173962169064,6.82e-06
2.0693390977976813,6.83e-06
2.0952820138443631,6.83e-06
2.1215501713624523,6.83e-06
2.1481476478432571,6.83e-06
2.1750785718968304,6.84e-06
2.2023471238928343,6.84e-06
2.2299575366094402,6.8500000000000005e-06
2.2579140958903707,6.8500000000000005e-06
2.2862211413101612,6.86e-06
2.3148830668477816,6.86e-06
2.3439043215686901,6.86e-06
2.3732894103154454,6.87e-06
2.4030428944069695,6.87e-06
2.4331693923465911,6.88e-06
2.4636735805389409,6.89e-06
2.4945601940158606,6.89e-06
2.5258340271713968,6.89e-06
2.5574999345060125,6.9e-06
2.5895628313801411,6.9e-06
2.6220276947771577,6.91e-06
2.6548995640759485,6.91e-06
2.6881835418331472,6.92e-06
2.7218847945751823,6.92e-06
2.7560085536002519,6.9300000000000006e-06
2.7905601157903672,6.9300000000000006e-06
2.8255448444335469,6.9400000000000005e-06
2.8609681700563474,6.9400000000000005e-06
2.8968355912668184,6.95e-06
2.9331526756080248,6.95e-06
2.9699250604222827,6.95e-06
3.0071584537262011,6.97e-06
3.0448586350967277,6.97e-06
3.0830314565682801,6.97e-06
3.1216828435411315,6.98e-06
3.1608187957011959,6.98e-06
3.2004453879513139,6.99e-06
3.2405687713542477,7e-06
3.2811951740874781,7.01e-06
3.3223309024099792,7.01e-06
3.3639823416411074,7.01e-06
3.4061559571517801,7.0200000000000006e-06
3.4488582953680469,7.0300000000000005e-06
3.4920959847872748,7.04e-06
3.5358757370070606,7.04e-06
3.5802043477670367,7.05e-06
3.6250886980037578,7.05e-06
3.6705357549187809,7.05e-06
3.7165525730601634,7.07e-06
3.7631462954175099,7.07e-06
3.8103241545307398,7.07e-06
3.8580934736127817,7.09e-06
3.9064616676862984,7.09e-06
3.9554362447347056,7.09e-06
4.0050248068675973,7.1100000000000005e-06
4.05523505150079,7.1100000000000005e-06
4.1060747725511542,7.1200000000000004e-06
4.1575518616464446,7.1200000000000004e-06
4.2096743093502642,7.13e-06
4.2624502064024119,7.14e-06
4.315887744974777,7.14e-06
4.3699952199429664,7.16e-06
4.4247810301738975,7.16e-06
4.4802536798294943,7.16e-06
4.5364217796867683,7.17e-06
4.5932940484744273,7.18e-06
4.6508793142262448,7.19e-06
4.7091865156513908,7.2000000000000005e-06
4.7682247035219723,7.22e-06
4.8280030420779125,7.22e-06
4.8885308104494962,7.24e-06
4.9498174040977245,7.24e-06
5.011872336272722,7.26e-06
